zip_code,beds,baths,sqft,parking,in_unit_laundry,pet_friendly,utilities_included,rent
53706,1,1.0,550,0,1,1,0,1450
53706,2,1.0,900,1,1,1,0,1950
53706,3,2.0,1300,1,1,1,0,2850
53705,1,1.0,650,0,0,1,1,1500
53705,2,1.5,950,1,0,1,0,2050
53704,1,1.0,600,1,0,1,0,1350
53704,2,1.0,850,1,0,1,0,1750
53703,0,1.0,450,0,1,0,1,1400
53703,1,1.0,700,0,1,0,0,2100
53711,2,2.0,1100,1,1,1,0,2200
53711,3,2.0,1500,1,1,1,0,2900
53715,1,1.0,500,0,0,1,0,1200
53715,2,1.0,780,0,0,1,0,1600
53717,2,2.0,1200,1,1,1,1,2300
53719,3,2.0,1600,1,1,1,0,2800
